pr_id,repo_id,number,agent,state,created_at,merged_at,closed_at,has_human_comment,has_human_review,has_human_commit,scenario_label
3145321317,955904085,374,Devin,closed,2025-06-14T02:56:18Z,2025-06-17T19:33:13Z,2025-06-17T19:33:14Z,1,0,1,S2_Human_coedited
2773663616,606929732,1378,Devin,closed,2025-01-07T20:19:36Z,,2025-01-07T20:54:42Z,1,0,0,S1_Human_reviewed
2887573861,28928522,8517,Devin,closed,2025-02-28T16:20:35Z,,2025-02-28T16:24:31Z,1,0,0,S1_Human_reviewed
2790117302,349372179,13296,Devin,closed,2025-01-15T15:12:15Z,,2025-01-17T13:01:46Z,1,0,0,S1_Human_reviewed
2792149320,275993885,38696,Devin,closed,2025-01-16T09:22:41Z,,2025-01-24T16:07:48Z,1,0,0,S1_Human_reviewed
3054396306,955904085,291,Devin,closed,2025-05-10T17:29:20Z,,2025-05-19T20:35:37Z,1,0,1,S2_Human_coedited
3054632631,710601088,2809,Devin,closed,2025-05-11T01:40:07Z,,2025-05-19T16:04:27Z,1,0,0,S1_Human_reviewed
2993151379,222521425,3,Devin,closed,2025-04-14T13:52:57Z,2025-04-14T13:55:31Z,2025-04-14T13:55:31Z,1,0,0,S1_Human_reviewed
2761404412,710601088,1809,Devin,closed,2024-12-28T02:43:39Z,2024-12-28T04:00:58Z,2024-12-28T04:00:58Z,1,0,0,S1_Human_reviewed
2892009204,283046497,55177,Devin,closed,2025-03-03T18:39:17Z,,2025-03-12T16:06:36Z,1,0,0,S1_Human_reviewed
3164366840,955904085,394,Devin,closed,2025-06-20T21:01:17Z,,2025-07-28T15:58:42Z,1,0,1,S2_Human_coedited
2879968675,764642350,474,Devin,closed,2025-02-26T02:22:28Z,2025-02-26T22:56:53Z,2025-02-26T22:56:53Z,1,0,1,S2_Human_coedited
2880121831,710601088,2235,Devin,closed,2025-02-26T04:03:34Z,,2025-03-06T19:02:24Z,1,0,0,S1_Human_reviewed
3088304216,828119367,590,Devin,closed,2025-05-24T09:27:00Z,2025-05-25T06:22:13Z,2025-05-25T06:22:13Z,1,0,1,S2_Human_coedited
2858602021,28928522,8462,Devin,closed,2025-02-17T18:58:27Z,,2025-02-26T15:32:11Z,1,0,0,S1_Human_reviewed
2860434821,430749584,6698,Devin,closed,2025-02-18T13:18:37Z,,2025-02-19T13:22:31Z,1,0,0,S1_Human_reviewed
3036975520,832552991,426,Devin,closed,2025-05-02T23:25:50Z,,2025-05-05T03:38:09Z,1,0,0,S1_Human_reviewed
2912958566,710601088,2342,Devin,closed,2025-03-12T07:18:03Z,2025-03-14T00:28:28Z,2025-03-14T00:28:28Z,1,0,1,S2_Human_coedited
2913378077,710601088,2344,Devin,closed,2025-03-12T09:54:54Z,,2025-03-20T15:36:31Z,1,0,0,S1_Human_reviewed
2914247752,442321089,1048,Devin,closed,2025-03-12T14:51:55Z,,2025-03-13T22:20:49Z,1,0,0,S1_Human_reviewed
2914424485,442321089,1051,Devin,closed,2025-03-12T15:52:39Z,,2025-03-13T22:32:04Z,1,0,0,S1_Human_reviewed
3115301037,653589102,1584,Devin,closed,2025-06-03T20:08:27Z,,2025-06-10T21:29:40Z,1,0,0,S1_Human_reviewed
3115492283,710601088,2949,Devin,closed,2025-06-03T21:31:17Z,,2025-06-12T16:49:19Z,1,0,0,S1_Human_reviewed
3115627844,239106765,1053,Devin,closed,2025-06-03T22:39:28Z,,2025-06-03T22:43:26Z,1,0,1,S2_Human_coedited
3081657945,949433844,63,Devin,closed,2025-05-21T23:48:33Z,,2025-05-30T14:52:12Z,1,0,1,S2_Human_coedited
2964227653,742063678,254,Devin,closed,2025-04-01T18:13:50Z,,2025-04-10T16:40:51Z,1,0,0,S1_Human_reviewed
3022001726,955904085,213,Devin,closed,2025-04-26T15:02:22Z,2025-04-26T15:15:55Z,2025-04-26T15:15:55Z,1,0,0,S1_Human_reviewed
3022001801,941289933,299,Devin,closed,2025-04-26T15:02:32Z,2025-04-26T15:16:14Z,2025-04-26T15:16:15Z,1,0,0,S1_Human_reviewed
3022535793,955904085,215,Devin,closed,2025-04-27T01:10:54Z,2025-05-01T19:47:18Z,2025-05-01T19:47:18Z,1,0,1,S2_Human_coedited
2978488079,710601088,2535,Devin,closed,2025-04-08T03:22:16Z,,2025-04-16T15:59:48Z,1,0,0,S1_Human_reviewed
2852781932,710601088,2125,Devin,closed,2025-02-14T06:20:08Z,,2025-02-22T16:32:11Z,1,0,0,S1_Human_reviewed
2852999856,742063678,212,Devin,closed,2025-02-14T08:30:14Z,,2025-02-22T16:32:11Z,1,0,0,S1_Human_reviewed
3199830965,955904085,432,Devin,closed,2025-07-03T15:40:24Z,2025-07-06T22:53:16Z,2025-07-06T22:53:16Z,1,0,1,S2_Human_coedited
3062241477,195619075,2964,Devin,closed,2025-05-14T08:14:42Z,,2025-05-15T06:48:06Z,1,0,0,S1_Human_reviewed
3230250225,352436122,3661,Devin,open,2025-07-14T23:04:43Z,,,1,0,0,S1_Human_reviewed
2817177399,886912514,693,Devin,closed,2025-01-29T03:50:21Z,,2025-02-03T22:26:10Z,1,0,1,S2_Human_coedited
2802488198,710601088,1941,Devin,closed,2025-01-21T18:01:19Z,,2025-01-21T20:21:06Z,1,0,0,S1_Human_reviewed
2936640765,352436122,3202,Devin,closed,2025-03-20T21:03:45Z,,2025-04-10T23:36:02Z,1,0,0,S1_Human_reviewed
3013519880,626117554,69,Devin,closed,2025-04-23T10:24:39Z,,2025-04-23T12:35:05Z,1,0,0,S1_Human_reviewed
2839806041,93581398,566,Devin,closed,2025-02-08T11:02:03Z,,2025-02-16T15:59:44Z,1,0,0,S1_Human_reviewed
3094261129,828119367,607,Devin,closed,2025-05-27T15:00:41Z,2025-05-28T04:43:50Z,2025-05-28T04:43:50Z,1,0,0,S1_Human_reviewed
3094442612,653589102,1567,Devin,closed,2025-05-27T15:58:50Z,2025-06-03T20:13:27Z,2025-06-03T20:13:27Z,1,0,0,S1_Human_reviewed
3021303865,955904085,207,Devin,closed,2025-04-26T00:59:52Z,2025-05-03T21:25:18Z,2025-05-03T21:25:19Z,1,0,1,S2_Human_coedited
2967129400,496817075,3576,Devin,closed,2025-04-02T17:50:13Z,,2025-04-02T17:51:47Z,1,0,0,S1_Human_reviewed
3050709139,710601088,2797,Devin,closed,2025-05-09T04:13:46Z,,2025-05-13T11:06:43Z,1,0,0,S1_Human_reviewed
3036425780,941289933,358,Devin,closed,2025-05-02T16:40:57Z,,2025-05-05T12:49:32Z,1,0,1,S2_Human_coedited
2832678777,742063678,202,Devin,closed,2025-02-05T11:32:50Z,,2025-02-13T16:26:26Z,1,0,0,S1_Human_reviewed
2833741234,742063678,204,Devin,closed,2025-02-05T19:02:34Z,,2025-02-14T16:28:55Z,1,0,0,S1_Human_reviewed
3226763449,959682770,619,Devin,closed,2025-07-13T19:32:07Z,,2025-07-23T02:30:21Z,1,0,1,S2_Human_coedited
3012296797,894659403,486,Devin,closed,2025-04-22T22:56:44Z,,2025-05-01T07:57:32Z,1,0,0,S1_Human_reviewed
2845056645,710601088,2099,Devin,closed,2025-02-11T11:08:05Z,,2025-02-18T19:30:23Z,1,0,0,S1_Human_reviewed
2846355330,859537060,335,Devin,closed,2025-02-11T19:44:33Z,,2025-02-13T22:36:54Z,1,0,0,S1_Human_reviewed
2846503242,742063678,207,Devin,closed,2025-02-11T21:02:07Z,,2025-02-20T16:42:42Z,1,0,0,S1_Human_reviewed
2934358328,710601088,2416,Devin,closed,2025-03-20T07:18:39Z,,2025-03-28T14:55:15Z,1,0,0,S1_Human_reviewed
2934390555,710601088,2418,Devin,closed,2025-03-20T07:33:19Z,,2025-03-28T14:55:15Z,1,0,0,S1_Human_reviewed
3172450803,832552991,588,Devin,closed,2025-06-24T15:34:51Z,,2025-06-29T05:57:17Z,1,0,0,S1_Human_reviewed
3173325969,500289888,6082,Devin,closed,2025-06-24T21:17:16Z,,2025-06-26T11:04:28Z,1,0,0,S1_Human_reviewed
2950890865,941289933,126,Devin,closed,2025-03-26T22:16:32Z,2025-03-26T22:34:49Z,2025-03-26T22:34:49Z,1,0,1,S2_Human_coedited
3160514684,941289933,523,Devin,closed,2025-06-19T14:19:02Z,2025-06-19T18:27:48Z,2025-06-19T18:27:48Z,1,0,0,S1_Human_reviewed
2867739342,178976529,5237,Devin,closed,2025-02-21T02:30:34Z,,2025-02-21T03:24:05Z,1,0,0,S1_Human_reviewed
3253576699,955904085,609,Devin,open,2025-07-22T17:52:32Z,,,1,0,1,S2_Human_coedited
3253726052,926252103,1792,Devin,closed,2025-07-22T18:48:27Z,,2025-07-29T17:57:21Z,1,0,1,S2_Human_coedited
3239406966,943383028,62,Devin,closed,2025-07-17T12:28:21Z,2025-07-17T13:27:35Z,2025-07-17T13:27:35Z,1,0,0,S1_Human_reviewed
3240248542,959682770,651,Devin,open,2025-07-17T16:49:35Z,,,1,0,0,S1_Human_reviewed
3270673156,820087727,2554,Devin,open,2025-07-28T16:58:14Z,,,1,0,1,S2_Human_coedited
3038010445,17404938,1325,Devin,closed,2025-05-04T13:29:56Z,,2025-05-04T20:55:22Z,1,0,0,S1_Human_reviewed
2991460590,955904085,122,Devin,closed,2025-04-13T20:18:06Z,,2025-04-13T22:14:29Z,1,0,0,S1_Human_reviewed
2895019210,917358773,94,Devin,closed,2025-03-04T17:47:59Z,,2025-03-04T18:30:56Z,1,0,0,S1_Human_reviewed
2895053573,917358773,95,Devin,closed,2025-03-04T18:05:56Z,2025-03-04T18:30:39Z,2025-03-04T18:30:39Z,1,0,0,S1_Human_reviewed
2895280174,678526156,3977,Devin,closed,2025-03-04T19:53:33Z,2025-03-05T01:49:28Z,2025-03-05T01:49:28Z,1,0,1,S2_Human_coedited
2895789917,710601088,2283,Devin,closed,2025-03-05T00:42:05Z,,2025-03-13T15:26:57Z,1,0,0,S1_Human_reviewed
2883065848,764642350,482,Devin,closed,2025-02-26T23:56:25Z,,2025-03-06T22:06:34Z,1,0,0,S1_Human_reviewed
3152714709,710601088,3020,Devin,closed,2025-06-17T09:10:24Z,,2025-06-27T18:07:35Z,1,0,0,S1_Human_reviewed
3154108264,710601088,3022,Devin,closed,2025-06-17T16:34:43Z,,2025-06-27T18:07:38Z,1,0,0,S1_Human_reviewed
2919292395,710601088,2371,Devin,closed,2025-03-14T06:36:52Z,,2025-03-22T14:52:14Z,1,0,0,S1_Human_reviewed
2920489174,254328371,3708,Devin,closed,2025-03-14T15:04:08Z,,2025-04-23T11:56:42Z,1,0,0,S1_Human_reviewed
2977356901,685141528,771,Devin,closed,2025-04-07T16:10:46Z,2025-04-10T05:00:11Z,2025-04-10T05:00:11Z,1,0,1,S2_Human_coedited
2978149205,710601088,2533,Devin,closed,2025-04-07T22:39:49Z,,2025-04-16T15:59:50Z,1,0,0,S1_Human_reviewed
2874930848,710601088,2210,Devin,closed,2025-02-24T13:15:31Z,,2025-03-05T17:15:15Z,1,0,0,S1_Human_reviewed
2857959763,710601088,2154,Devin,closed,2025-02-17T14:04:15Z,,2025-02-25T16:39:21Z,1,0,0,S1_Human_reviewed
3232028428,69605218,24,Claude_Code,open,2025-07-15T12:14:21Z,,,0,0,0,S0_Solo_agent
2889835337,626117554,60,Claude_Code,closed,2025-03-02T22:42:01Z,,2025-03-02T22:43:53Z,0,0,0,S0_Solo_agent
2889875255,626117554,61,Claude_Code,closed,2025-03-03T00:08:53Z,,2025-03-06T21:05:07Z,0,0,0,S0_Solo_agent
3246681942,25501620,387,Claude_Code,closed,2025-07-20T20:45:38Z,2025-07-20T21:41:12Z,2025-07-20T21:41:12Z,0,0,0,S0_Solo_agent
3145238894,999285986,30,Claude_Code,closed,2025-06-14T01:15:09Z,,2025-06-14T01:23:43Z,0,0,0,S0_Solo_agent
3165677582,999779110,5,Claude_Code,closed,2025-06-22T05:31:32Z,,2025-06-22T05:31:45Z,0,0,0,S0_Solo_agent
3165750951,842589907,53,Claude_Code,closed,2025-06-22T07:56:44Z,2025-06-22T09:09:02Z,2025-06-22T09:09:02Z,0,0,0,S0_Solo_agent
3250235391,914048456,940,Claude_Code,closed,2025-07-21T22:43:06Z,,2025-07-22T16:58:51Z,0,0,0,S0_Solo_agent
3251609070,21460736,83,Claude_Code,closed,2025-07-22T08:12:13Z,2025-07-22T12:40:13Z,2025-07-22T12:40:13Z,0,0,0,S0_Solo_agent
3115558470,537085161,4241,Claude_Code,open,2025-06-03T22:04:06Z,,,0,0,0,S0_Solo_agent
3116600521,789289961,261,Claude_Code,closed,2025-06-04T06:17:07Z,2025-06-04T06:47:49Z,2025-06-04T06:47:49Z,0,0,0,S0_Solo_agent
3090065215,894640711,19,Claude_Code,open,2025-05-26T05:38:39Z,,,0,0,0,S0_Solo_agent
3135266974,601388007,170,Claude_Code,closed,2025-06-11T02:14:34Z,2025-06-11T02:53:47Z,2025-06-11T02:53:47Z,0,0,0,S0_Solo_agent
3176427591,528194129,2790,Claude_Code,closed,2025-06-25T17:27:53Z,2025-06-25T17:40:59Z,2025-06-25T17:40:59Z,0,0,0,S0_Solo_agent
3160894112,1250335,1590,Claude_Code,closed,2025-06-19T16:43:29Z,2025-06-19T16:51:08Z,2025-06-19T16:51:08Z,0,0,0,S0_Solo_agent
3164258008,842589907,39,Claude_Code,closed,2025-06-20T20:00:00Z,2025-06-20T20:06:24Z,2025-06-20T20:06:24Z,0,0,0,S0_Solo_agent
3275367954,1008373485,129,Claude_Code,closed,2025-07-30T00:58:49Z,,2025-07-30T01:00:53Z,0,0,0,S0_Solo_agent
3196885081,1006496207,69,Claude_Code,closed,2025-07-02T18:50:57Z,,2025-07-03T11:04:25Z,0,0,0,S0_Solo_agent
3207910026,989134268,192,Claude_Code,closed,2025-07-07T07:45:12Z,,2025-07-07T08:23:26Z,0,0,0,S0_Solo_agent
3211505201,125729811,6,Claude_Code,closed,2025-07-08T08:11:03Z,2025-07-08T08:42:01Z,2025-07-08T08:42:01Z,0,0,0,S0_Solo_agent
3124372773,482225540,108,Claude_Code,closed,2025-06-06T10:33:20Z,2025-06-06T11:02:00Z,2025-06-06T11:02:01Z,0,0,0,S0_Solo_agent
2970665095,449091292,5235,Claude_Code,closed,2025-04-03T20:52:06Z,2025-04-03T21:13:10Z,2025-04-03T21:13:10Z,0,0,0,S0_Solo_agent
3277239540,331648460,1598,Claude_Code,closed,2025-07-30T14:09:53Z,2025-07-30T19:18:34Z,2025-07-30T19:18:34Z,0,0,0,S0_Solo_agent
3069944091,165561258,775,Claude_Code,closed,2025-05-16T21:46:42Z,2025-05-16T21:50:02Z,2025-05-16T21:50:02Z,0,0,0,S0_Solo_agent
3070114059,449091292,5286,Claude_Code,closed,2025-05-17T00:46:41Z,2025-05-17T06:54:15Z,2025-05-17T06:54:15Z,0,0,0,S0_Solo_agent
3153985254,25501620,380,Claude_Code,closed,2025-06-17T15:51:06Z,2025-06-17T16:01:43Z,2025-06-17T16:01:43Z,0,0,0,S0_Solo_agent
3156775134,842589907,31,Claude_Code,closed,2025-06-18T12:55:34Z,2025-06-19T11:57:01Z,2025-06-19T11:57:01Z,0,0,0,S0_Solo_agent
3129105671,42122336,386,Copilot,open,2025-06-09T04:30:56Z,,,0,0,0,S0_Solo_agent
3251419718,479469128,1501,Copilot,closed,2025-07-22T07:13:27Z,,2025-07-22T07:42:55Z,0,0,0,S0_Solo_agent
3206230540,172733314,4693,Copilot,open,2025-07-06T07:24:57Z,,,0,0,0,S0_Solo_agent
3124676438,898171798,335,Copilot,closed,2025-06-06T12:43:01Z,,2025-06-11T13:41:30Z,0,0,0,S0_Solo_agent
3125006498,262395224,29861,Copilot,closed,2025-06-06T14:46:26Z,,2025-06-06T15:48:10Z,0,0,0,S0_Solo_agent
3125055640,35890081,46593,Copilot,closed,2025-06-06T15:03:44Z,,2025-06-06T15:03:46Z,0,0,0,S0_Solo_agent
3268145278,456549280,21734,Copilot,closed,2025-07-28T05:15:42Z,,2025-07-28T05:35:05Z,0,0,0,S0_Solo_agent
3268223958,136202695,16911,Copilot,closed,2025-07-28T05:49:30Z,2025-07-28T06:59:23Z,2025-07-28T06:59:23Z,0,1,0,S1_Human_reviewed
3109377617,114798676,3065,Copilot,closed,2025-06-02T09:35:00Z,,2025-06-02T09:35:02Z,0,0,0,S0_Solo_agent
3215964049,54298946,35099,Copilot,closed,2025-07-09T13:30:07Z,,2025-07-11T15:00:27Z,0,0,0,S0_Solo_agent
3234170949,381857226,7920,Copilot,closed,2025-07-16T01:44:17Z,,2025-07-16T02:15:54Z,0,0,0,S0_Solo_agent
3081744530,259767909,25,Copilot,closed,2025-05-22T01:03:17Z,,2025-05-22T01:03:19Z,0,0,0,S0_Solo_agent
3174426696,35890081,46941,Copilot,closed,2025-06-25T06:48:22Z,,2025-06-25T06:54:14Z,0,0,0,S0_Solo_agent
3167302708,760683276,323,Copilot,closed,2025-06-23T08:40:33Z,,2025-07-22T20:00:09Z,0,0,0,S0_Solo_agent
3210901044,15309697,185,Copilot,open,2025-07-08T03:37:04Z,,,0,0,0,S0_Solo_agent
3211069935,416855086,1383,Copilot,closed,2025-07-08T05:20:47Z,,2025-07-08T15:47:26Z,0,0,0,S0_Solo_agent
3211097293,416855086,1384,Copilot,closed,2025-07-08T05:34:36Z,,2025-07-08T15:46:04Z,0,0,0,S0_Solo_agent
3078272656,957479421,491,Copilot,closed,2025-05-20T21:26:00Z,,2025-05-20T22:26:24Z,0,0,0,S0_Solo_agent
3231339205,829413452,84,Copilot,closed,2025-07-15T08:32:19Z,,2025-07-15T08:48:52Z,0,0,0,S0_Solo_agent
3231573988,234231371,3582,Copilot,open,2025-07-15T09:43:37Z,,,0,0,0,S0_Solo_agent
3265254862,122162,48,Copilot,closed,2025-07-26T07:01:32Z,,2025-07-26T07:01:55Z,0,0,0,S0_Solo_agent
3122186128,41881900,250768,Copilot,closed,2025-06-05T18:17:52Z,,2025-06-05T23:56:45Z,0,0,0,S0_Solo_agent
3122218876,217654199,5144,Copilot,closed,2025-06-05T18:30:46Z,,2025-06-19T17:03:19Z,0,0,0,S0_Solo_agent
3122261701,53971519,3700,Copilot,closed,2025-06-05T18:44:35Z,,2025-06-05T19:27:38Z,0,0,0,S0_Solo_agent
3152093177,381857226,7664,Copilot,closed,2025-06-17T05:15:43Z,,2025-06-17T05:41:10Z,0,0,0,S0_Solo_agent
3152505685,61968519,37,Copilot,closed,2025-06-17T08:11:32Z,2025-06-17T08:24:55Z,2025-06-17T08:24:55Z,0,0,0,S0_Solo_agent
3209802128,33373292,2599,Copilot,closed,2025-07-07T17:41:48Z,,2025-07-07T17:56:52Z,0,0,0,S0_Solo_agent
3209826373,857694796,101,Copilot,closed,2025-07-07T17:52:36Z,,2025-07-07T17:55:07Z,0,0,0,S0_Solo_agent
3247407263,921684538,150,Copilot,closed,2025-07-21T06:33:42Z,,2025-07-21T06:34:18Z,0,0,0,S0_Solo_agent
3247407399,305438235,135,Copilot,closed,2025-07-21T06:33:46Z,2025-07-21T06:56:13Z,2025-07-21T06:56:13Z,0,0,0,S0_Solo_agent
3088733583,788715163,311,Copilot,closed,2025-05-24T21:10:39Z,,2025-05-24T21:29:26Z,0,0,0,S0_Solo_agent
3192291444,761694194,262,Copilot,closed,2025-07-01T12:27:53Z,,2025-07-01T23:18:17Z,0,0,0,S0_Solo_agent
3273576073,960453688,77,Copilot,closed,2025-07-29T13:03:44Z,2025-07-29T15:59:47Z,2025-07-29T15:59:47Z,0,1,0,S1_Human_reviewed
3276753975,126682032,8018,Copilot,open,2025-07-30T12:00:28Z,,,0,1,0,S1_Human_reviewed
3074570058,44393232,132,Copilot,open,2025-05-19T17:34:59Z,,,0,0,0,S0_Solo_agent
3074606452,302662,74,Copilot,open,2025-05-19T17:52:33Z,,,0,0,0,S0_Solo_agent
3074774643,696529789,9396,Copilot,closed,2025-05-19T19:11:13Z,,2025-05-19T19:11:23Z,0,0,0,S0_Solo_agent
3074784299,446684634,48,Copilot,closed,2025-05-19T19:15:59Z,2025-05-19T19:49:56Z,2025-05-19T19:49:56Z,0,0,0,S0_Solo_agent
3074795529,65490742,5210,Copilot,closed,2025-05-19T19:21:43Z,,2025-05-19T19:24:41Z,0,0,0,S0_Solo_agent
3252792773,722878666,2502,Copilot,closed,2025-07-22T13:51:55Z,,2025-07-22T13:52:12Z,0,0,0,S0_Solo_agent
3206878955,358887741,2083,Copilot,closed,2025-07-06T18:46:19Z,,2025-07-06T18:52:11Z,0,0,0,S0_Solo_agent
3118493362,988545158,10,Copilot,closed,2025-06-04T16:59:14Z,2025-06-04T17:11:13Z,2025-06-04T17:11:13Z,0,0,0,S0_Solo_agent
3137251362,101261687,3260,Copilot,closed,2025-06-11T15:24:06Z,,2025-06-12T04:40:53Z,0,0,0,S0_Solo_agent
3111619337,268924826,599,Copilot,open,2025-06-02T20:59:20Z,,,0,0,0,S0_Solo_agent
3276814523,76135941,5034,Copilot,closed,2025-07-30T12:17:55Z,2025-07-30T12:35:12Z,2025-07-30T12:35:12Z,0,0,0,S0_Solo_agent
3276981020,76135941,5038,Copilot,closed,2025-07-30T13:01:19Z,2025-07-30T13:13:13Z,2025-07-30T13:13:14Z,0,0,0,S0_Solo_agent
3140234037,101261687,3275,Copilot,closed,2025-06-12T13:10:31Z,,2025-06-12T13:50:02Z,0,0,0,S0_Solo_agent
3224798225,122162,28,Copilot,closed,2025-07-12T04:15:08Z,2025-07-12T04:40:32Z,2025-07-12T04:40:32Z,0,0,0,S0_Solo_agent
3224819412,122162,29,Copilot,closed,2025-07-12T04:42:09Z,2025-07-12T07:39:01Z,2025-07-12T07:39:01Z,0,0,0,S0_Solo_agent
3098590723,130912988,181,Copilot,open,2025-05-28T21:21:32Z,,,0,0,0,S0_Solo_agent
3079097208,265001214,3366,Copilot,open,2025-05-21T06:36:05Z,,,0,0,0,S0_Solo_agent
3079098379,265001214,3368,Copilot,open,2025-05-21T06:36:41Z,,,0,0,0,S0_Solo_agent
3079799346,210716005,115822,Copilot,closed,2025-05-21T10:51:24Z,,2025-05-21T10:52:29Z,0,0,0,S0_Solo_agent
3177553878,392768635,2131,Copilot,closed,2025-06-26T02:59:00Z,,2025-06-26T23:01:41Z,0,0,0,S0_Solo_agent
3230611789,263179176,598,Copilot,closed,2025-07-15T03:14:25Z,2025-07-15T03:26:41Z,2025-07-15T03:26:41Z,0,0,0,S0_Solo_agent
3194224457,27460436,4254,Copilot,closed,2025-07-02T01:28:22Z,,2025-07-02T01:36:57Z,0,0,0,S0_Solo_agent
3194346865,39093389,35614,Copilot,closed,2025-07-02T02:56:52Z,,2025-07-02T03:04:25Z,0,0,0,S0_Solo_agent
3105060307,65654242,3943,Copilot,closed,2025-05-31T07:12:02Z,2025-05-31T08:02:22Z,2025-05-31T08:02:22Z,0,0,0,S0_Solo_agent
3258059378,320321755,698,Copilot,closed,2025-07-24T00:26:39Z,2025-07-24T15:01:21Z,2025-07-24T15:01:21Z,0,1,0,S1_Human_reviewed
3152847691,56319070,2755,Copilot,closed,2025-06-17T09:50:40Z,,2025-06-18T13:15:20Z,0,0,0,S0_Solo_agent
3152849566,61968519,41,Copilot,closed,2025-06-17T09:51:15Z,2025-06-17T09:56:50Z,2025-06-17T09:56:50Z,0,0,0,S0_Solo_agent
3101807746,416394466,114,Copilot,open,2025-05-30T00:55:13Z,,,0,0,0,S0_Solo_agent
3102021003,416394466,115,Copilot,open,2025-05-30T04:00:45Z,,,0,0,0,S0_Solo_agent
3168946396,41881900,252204,Copilot,closed,2025-06-23T17:40:35Z,,2025-06-23T17:42:19Z,0,0,0,S0_Solo_agent
3169069018,780660899,895,Copilot,closed,2025-06-23T18:21:32Z,,2025-06-24T02:43:54Z,0,0,0,S0_Solo_agent
3169166899,429221032,157,Copilot,closed,2025-06-23T18:58:44Z,,2025-06-23T18:59:04Z,0,0,0,S0_Solo_agent
3169383258,376924587,588,Copilot,open,2025-06-23T20:33:15Z,,,0,0,0,S0_Solo_agent
3243286679,63882194,10699,Copilot,closed,2025-07-18T13:45:58Z,,2025-07-18T14:55:50Z,0,0,0,S0_Solo_agent
3086406590,945671748,680,Copilot,closed,2025-05-23T13:35:45Z,,2025-06-25T07:33:58Z,0,0,0,S0_Solo_agent
3086491233,189621607,38496,Copilot,closed,2025-05-23T14:01:20Z,,2025-05-27T09:38:28Z,0,0,0,S0_Solo_agent
3146329143,156939672,25067,Copilot,open,2025-06-14T16:00:06Z,,,0,0,0,S0_Solo_agent
3126315393,925524103,138,Copilot,open,2025-06-07T02:37:04Z,,,0,0,0,S0_Solo_agent
3100727148,414928893,1034,Copilot,open,2025-05-29T15:41:31Z,,,0,0,0,S0_Solo_agent
3101407864,121814210,6144,Copilot,closed,2025-05-29T20:26:16Z,,2025-05-29T20:31:59Z,0,0,0,S0_Solo_agent
3159585682,274495425,5432,Copilot,closed,2025-06-19T09:13:45Z,,2025-06-19T11:15:47Z,0,0,0,S0_Solo_agent
3159826481,445862991,184,Copilot,closed,2025-06-19T10:34:39Z,,2025-06-26T11:59:32Z,0,0,0,S0_Solo_agent
3094093175,156260788,5217,Copilot,closed,2025-05-27T14:10:44Z,,2025-05-27T14:31:38Z,0,0,0,S0_Solo_agent
3094767484,2928948,45484,Copilot,closed,2025-05-27T18:12:20Z,,2025-06-03T18:12:07Z,0,0,0,S0_Solo_agent
3115418580,285654377,648,Copilot,open,2025-06-03T20:56:14Z,,,0,0,0,S0_Solo_agent
3115895027,22855240,24734,Copilot,open,2025-06-04T01:02:16Z,,,0,0,0,S0_Solo_agent
3193777215,101194285,8910,Copilot,closed,2025-07-01T20:51:35Z,,2025-07-23T21:09:08Z,0,0,0,S0_Solo_agent
3223308256,112995625,1585,Copilot,open,2025-07-11T15:26:35Z,,,0,0,0,S0_Solo_agent
3223450582,967503541,577,Copilot,open,2025-07-11T16:07:55Z,,,0,0,0,S0_Solo_agent
3202910942,41881900,254135,Copilot,closed,2025-07-04T14:14:58Z,,2025-07-13T14:50:01Z,0,0,0,S0_Solo_agent
3202930019,304113716,217,Copilot,closed,2025-07-04T14:21:07Z,,2025-07-04T14:21:30Z,0,0,0,S0_Solo_agent
3147110986,595526110,2674,Copilot,open,2025-06-15T05:15:52Z,,,0,0,0,S0_Solo_agent
3147158866,274495425,5364,Copilot,closed,2025-06-15T06:23:34Z,,2025-06-15T06:53:02Z,0,0,0,S0_Solo_agent
3147161232,274495425,5365,Copilot,closed,2025-06-15T06:27:50Z,,2025-06-15T06:55:30Z,0,0,0,S0_Solo_agent
3158922151,274495425,5421,Copilot,closed,2025-06-19T04:50:07Z,2025-06-19T06:07:43Z,2025-06-19T06:07:43Z,0,0,0,S0_Solo_agent
3159137156,4127088,41661,Copilot,closed,2025-06-19T06:34:20Z,,2025-06-19T06:34:24Z,0,0,0,S0_Solo_agent
3226214505,376017572,211,Copilot,open,2025-07-13T07:09:38Z,,,0,0,0,S0_Solo_agent
3226278349,1005396,408,Copilot,open,2025-07-13T08:55:33Z,,,0,0,0,S0_Solo_agent
3188106477,265001214,3445,Copilot,closed,2025-06-30T11:18:04Z,,2025-07-01T19:38:09Z,0,0,0,S0_Solo_agent
3236210481,447791597,5618,Copilot,closed,2025-07-16T14:29:04Z,,2025-07-17T10:15:59Z,0,0,0,S0_Solo_agent
3236233165,999686447,265,Copilot,closed,2025-07-16T14:35:28Z,,2025-07-16T14:55:02Z,0,0,0,S0_Solo_agent
3077228850,62963654,4292,Copilot,closed,2025-05-20T14:26:30Z,,2025-06-05T14:56:10Z,0,0,0,S0_Solo_agent
3266984107,715152522,266,Copilot,open,2025-07-27T10:44:27Z,,,0,0,0,S0_Solo_agent
3165285804,18068542,5360,Copilot,closed,2025-06-21T17:56:20Z,,2025-06-21T18:00:45Z,0,0,0,S0_Solo_agent
3275819949,332357698,907,Copilot,open,2025-07-30T06:23:10Z,,,0,0,0,S0_Solo_agent
